,Game_ID,Player_ID,Player_Plus/Minus
87,896bcac9b0f35b250c9fb7a6325d8599,4341f809d409ac17565852620cf80cbd,-16
88,896bcac9b0f35b250c9fb7a6325d8599,57ed4bb35e7cef3fc5f579bd119ceeca,-21
89,896bcac9b0f35b250c9fb7a6325d8599,601a72cc4a6a409c9463e1a59a01fa29,20
90,896bcac9b0f35b250c9fb7a6325d8599,6601540cadf11d946589194c685da2bf,14
91,896bcac9b0f35b250c9fb7a6325d8599,70f7e0aad42e27aacb7490d349a4b233,-32
92,896bcac9b0f35b250c9fb7a6325d8599,74c4ae2b904d732ede2f08765d27deea,13
93,896bcac9b0f35b250c9fb7a6325d8599,7f4090b5116c7fb52170667f3a30d2c6,7
94,896bcac9b0f35b250c9fb7a6325d8599,8ac430587c75579c9d99eba78169afdc,-3
95,896bcac9b0f35b250c9fb7a6325d8599,a1b3d414dba333bb2413b054b8460c07,27
96,896bcac9b0f35b250c9fb7a6325d8599,b90945b4a95bfc10ffc239ec4eac211d,-27
97,896bcac9b0f35b250c9fb7a6325d8599,c149a245aa42a54348d9f4534c182e22,7
98,896bcac9b0f35b250c9fb7a6325d8599,c6199433c79a95a34133f86971a148b1,-24
99,896bcac9b0f35b250c9fb7a6325d8599,c6a9f7baaf3b88105816cf658c0cf7e8,-21
100,896bcac9b0f35b250c9fb7a6325d8599,cbc1063c3b1731493f5de7dcd822a193,-12
101,896bcac9b0f35b250c9fb7a6325d8599,d5f8cba7dd4e0eaf23240e6eb5540d92,7
102,896bcac9b0f35b250c9fb7a6325d8599,e96dc78c444bead3a3e7d169f2fa6e07,3
103,896bcac9b0f35b250c9fb7a6325d8599,f186747d3ece1e28b37719c9da06d18f,27
104,896bcac9b0f35b250c9fb7a6325d8599,f666125388be8d19b945f07d44610948,21
105,dadcdbe527d9d72f8b0907796f7559cb,24724aa699e58a03806f85980aa6e7c0,13
106,dadcdbe527d9d72f8b0907796f7559cb,249de90677348e56e1f8c68e67edd04f,18
107,dadcdbe527d9d72f8b0907796f7559cb,2eeada608e233557df90216a902fbc98,-25
108,dadcdbe527d9d72f8b0907796f7559cb,2f47647508381809be04b091b6ca7784,14
109,dadcdbe527d9d72f8b0907796f7559cb,317a4d61e1dd679f93b3628f3e35e0d0,10
110,dadcdbe527d9d72f8b0907796f7559cb,377f464a91323a8e2c5486ce2cb4c153,-35
111,dadcdbe527d9d72f8b0907796f7559cb,3b532bdaf4b8e53a39e49771a8339720,-23
112,dadcdbe527d9d72f8b0907796f7559cb,4121c3bfb44f9d3a3151b212f31e7e04,14
113,dadcdbe527d9d72f8b0907796f7559cb,54393360fa8811223b580041b2792de8,-15
114,dadcdbe527d9d72f8b0907796f7559cb,5cfae6b3803440cb1d87ceead6aad4eb,27
115,dadcdbe527d9d72f8b0907796f7559cb,5e6c9c4441186264607c60fcc533574c,13
116,dadcdbe527d9d72f8b0907796f7559cb,74830bfa36f9e2005b3b6beb635e80f5,14
117,dadcdbe527d9d72f8b0907796f7559cb,83944f9dd3038c23ba3bfedebce2519e,-23
118,dadcdbe527d9d72f8b0907796f7559cb,875a3f8821cc8b53f87e446230015c62,-23
119,dadcdbe527d9d72f8b0907796f7559cb,928d7057f3a2b03d6e1574c5a55d0a54,13
120,dadcdbe527d9d72f8b0907796f7559cb,92dcab554aa5587162253437a4e485c6,21
121,dadcdbe527d9d72f8b0907796f7559cb,978f65d65974dcaaea595daaa1b35a2a,26
122,dadcdbe527d9d72f8b0907796f7559cb,b2ba11f9de4921e8eee910b7c9d5404f,9
123,dadcdbe527d9d72f8b0907796f7559cb,d39fd16f0b287a447787404fedf12983,-21
124,dadcdbe527d9d72f8b0907796f7559cb,efccee5aa58785e3778eb8d773dfa791,-18
125,dadcdbe527d9d72f8b0907796f7559cb,f8e9b9ba10fcf68af334471084df15c9,-22
126,dadcdbe527d9d72f8b0907796f7559cb,ffaf641f9379f76a57f15bab1e788e6d,13
127,bfc4c8f688f511fb76f7fd82a3807f94,007b0de63548bac45dfacc0870a4a537,7
128,bfc4c8f688f511fb76f7fd82a3807f94,085beb037fb1e12196085f66c9761cd4,4
129,bfc4c8f688f511fb76f7fd82a3807f94,100cf64c65b01e459c9fdda0f8b75061,6
130,bfc4c8f688f511fb76f7fd82a3807f94,171fe637accecc29979e5408595de077,-3
131,bfc4c8f688f511fb76f7fd82a3807f94,1b335cd14d37addc486b357c3b58db27,-1
132,bfc4c8f688f511fb76f7fd82a3807f94,1e5a19729df6e4496686d9356be411ca,-2
133,bfc4c8f688f511fb76f7fd82a3807f94,3d6fa00462bffd51ce5cf6612ec9026a,-2
134,bfc4c8f688f511fb76f7fd82a3807f94,404f3be24b921150227c13f766e084cf,4
135,bfc4c8f688f511fb76f7fd82a3807f94,4c96537f405d4671d86876fd67f0762d,1
136,bfc4c8f688f511fb76f7fd82a3807f94,4d371dbb9d07b0a451e6a253244d3079,9
137,bfc4c8f688f511fb76f7fd82a3807f94,508d962863dc09f49884cdd9a53d804a,-3
138,bfc4c8f688f511fb76f7fd82a3807f94,64434221db9ba319f8d13632f1c2ad32,10
139,bfc4c8f688f511fb76f7fd82a3807f94,67f4ecb2bff373b7f14f59bdf87b47c6,-9
140,bfc4c8f688f511fb76f7fd82a3807f94,81bf6c77460a6f7219c623af50178de5,-13
141,bfc4c8f688f511fb76f7fd82a3807f94,9fa70948d1ad86af009ffad239f8a464,-5
142,bfc4c8f688f511fb76f7fd82a3807f94,a82c2c880ccf01c25e5ffa252551a612,3
143,bfc4c8f688f511fb76f7fd82a3807f94,b2ba11f9de4921e8eee910b7c9d5404f,-2
144,bfc4c8f688f511fb76f7fd82a3807f94,c2502dbdbdc5273bac8daa884e3ff63a,-9
145,bfc4c8f688f511fb76f7fd82a3807f94,e546fc654970cfc01f73c0d73250e97b,3
146,bfc4c8f688f511fb76f7fd82a3807f94,f2e41e7ce25aff54b85ee5ab66f69187,7
147,bfc4c8f688f511fb76f7fd82a3807f94,ffaf641f9379f76a57f15bab1e788e6d,-5
148,8fd2943309c7accc78b41e047e1e9393,0d4f00ab57bedad897a0aecf8dfa692f,2
149,8fd2943309c7accc78b41e047e1e9393,2483495fb67054a3b6faa2c2bf8249e3,8
150,8fd2943309c7accc78b41e047e1e9393,25f9b9aedb2a8c72079ebd39a3ff4c8c,4
151,8fd2943309c7accc78b41e047e1e9393,27ea17a8685c4919f157e83fe9cb2d9e,0
152,8fd2943309c7accc78b41e047e1e9393,307beab25b1021a548b4a47550bc4b25,3
153,8fd2943309c7accc78b41e047e1e9393,30ffeac1e06740482da5c4f0dd3454ad,-10
154,8fd2943309c7accc78b41e047e1e9393,33963fe856a1523ff46438ba07d1d99f,1
155,8fd2943309c7accc78b41e047e1e9393,435985eef272a7b0ce81ae80508e90bf,-10
156,8fd2943309c7accc78b41e047e1e9393,54585b803d43739f9a55ac96da873fbf,-20
157,8fd2943309c7accc78b41e047e1e9393,57bbd7e30bc694aeee9ee40c583e6811,-3
158,8fd2943309c7accc78b41e047e1e9393,603daefb2fa321f3abab289805fdcc25,11
159,8fd2943309c7accc78b41e047e1e9393,60b5f9f68ccbbf7ba3fa13a2189e2775,6
160,8fd2943309c7accc78b41e047e1e9393,825e2645d764579a9917c71844043eba,-12
161,8fd2943309c7accc78b41e047e1e9393,8bb18fb1d0cc10c985afa823ecec6d18,5
162,8fd2943309c7accc78b41e047e1e9393,c00264c3114d23bac482e9de50fb7d28,4
163,8fd2943309c7accc78b41e047e1e9393,c1fe6ed491d04e3cdf50755dff23b263,11
164,8fd2943309c7accc78b41e047e1e9393,cbd8848dea8700073ef1dbb218821339,2
165,8fd2943309c7accc78b41e047e1e9393,dd5c21b550fa5e029f561a830763acbc,2
166,8fd2943309c7accc78b41e047e1e9393,ea16528886a6058e0d8133e78bec598e,6
167,8fd2943309c7accc78b41e047e1e9393,f974c6b5a65a034a866cd58014d6fbe3,-10
168,7fad2269ee0d11ae5069ff23ecb25913,02c4c706481eedebb00f53520176f60e,-7
169,7fad2269ee0d11ae5069ff23ecb25913,0b0922346df190dd8f900c44c1fae592,26
170,7fad2269ee0d11ae5069ff23ecb25913,0b9f9787580f7ca0dbba7a0eb39b1c4d,-18
171,7fad2269ee0d11ae5069ff23ecb25913,100cf64c65b01e459c9fdda0f8b75061,-12
172,7fad2269ee0d11ae5069ff23ecb25913,1661bd9c6b04cf1cc9aa15decef3c294,-3
173,7fad2269ee0d11ae5069ff23ecb25913,3d6fa00462bffd51ce5cf6612ec9026a,-27
174,7fad2269ee0d11ae5069ff23ecb25913,5b82a306c99fa6afb74114ad40c19c94,-27
175,7fad2269ee0d11ae5069ff23ecb25913,601a72cc4a6a409c9463e1a59a01fa29,16
176,7fad2269ee0d11ae5069ff23ecb25913,64b5b3b574055d3d0e71c4c9b5f48498,-12
177,7fad2269ee0d11ae5069ff23ecb25913,6601540cadf11d946589194c685da2bf,19
178,7fad2269ee0d11ae5069ff23ecb25913,6bd1756435a0433f9e007e173c78a407,-7
179,7fad2269ee0d11ae5069ff23ecb25913,7f4090b5116c7fb52170667f3a30d2c6,0
180,7fad2269ee0d11ae5069ff23ecb25913,8ac430587c75579c9d99eba78169afdc,-6
181,7fad2269ee0d11ae5069ff23ecb25913,a1b3d414dba333bb2413b054b8460c07,25
182,7fad2269ee0d11ae5069ff23ecb25913,d5f8cba7dd4e0eaf23240e6eb5540d92,4
183,7fad2269ee0d11ae5069ff23ecb25913,f186747d3ece1e28b37719c9da06d18f,24
184,7fad2269ee0d11ae5069ff23ecb25913,f666125388be8d19b945f07d44610948,22
185,7fad2269ee0d11ae5069ff23ecb25913,fa5ca757de7c6c5ec97900bcabbc146e,-17
186,a55fe197c4ae19094a2303a950c7e70c,0b9f9787580f7ca0dbba7a0eb39b1c4d,-13
187,a55fe197c4ae19094a2303a950c7e70c,1010437803b67e17a67a8966294555a7,0
188,a55fe197c4ae19094a2303a950c7e70c,27ea17a8685c4919f157e83fe9cb2d9e,-30
189,a55fe197c4ae19094a2303a950c7e70c,307beab25b1021a548b4a47550bc4b25,-23
190,a55fe197c4ae19094a2303a950c7e70c,33963fe856a1523ff46438ba07d1d99f,-21
191,a55fe197c4ae19094a2303a950c7e70c,44f7d39533b8d47af9cb1dcd7b5afb25,-4
192,a55fe197c4ae19094a2303a950c7e70c,472dc36ed0d28b2fd318d15bbd292320,33
193,a55fe197c4ae19094a2303a950c7e70c,52c2b7c1bc3d4104de29f896fc644871,-5
194,a55fe197c4ae19094a2303a950c7e70c,57bbd7e30bc694aeee9ee40c583e6811,-15
195,a55fe197c4ae19094a2303a950c7e70c,5ff25817b04f08b02c9781970f1234c6,2
196,a55fe197c4ae19094a2303a950c7e70c,603daefb2fa321f3abab289805fdcc25,4
197,a55fe197c4ae19094a2303a950c7e70c,60b5f9f68ccbbf7ba3fa13a2189e2775,11
198,a55fe197c4ae19094a2303a950c7e70c,7367a4fcf2f4af747576b5dcb9ffdd77,31
199,a55fe197c4ae19094a2303a950c7e70c,8bb18fb1d0cc10c985afa823ecec6d18,-1
200,a55fe197c4ae19094a2303a950c7e70c,907b36dd80d1411453e94bc61e2ca9a3,13
201,a55fe197c4ae19094a2303a950c7e70c,a30c2c75d6a204ed450a2c423c11d362,32
202,a55fe197c4ae19094a2303a950c7e70c,c00264c3114d23bac482e9de50fb7d28,-29
203,a55fe197c4ae19094a2303a950c7e70c,c1fe6ed491d04e3cdf50755dff23b263,8
204,a55fe197c4ae19094a2303a950c7e70c,dd5c21b550fa5e029f561a830763acbc,4
205,a55fe197c4ae19094a2303a950c7e70c,e1f8bfdb6088ec65d99d98570149b1f0,11
206,a55fe197c4ae19094a2303a950c7e70c,e43aba9ca924c29b2a41feb7d3c8bc5b,1
207,a55fe197c4ae19094a2303a950c7e70c,f5250354772b45edb362cd3d5286b6e0,2
208,a55fe197c4ae19094a2303a950c7e70c,fa5ca757de7c6c5ec97900bcabbc146e,-11
209,d3a00898abc790fd5643d05f996f05f6,007b0de63548bac45dfacc0870a4a537,5
210,d3a00898abc790fd5643d05f996f05f6,063e48c00d94d39401fac3f94276ce6a,-3
211,d3a00898abc790fd5643d05f996f05f6,110efe8a264188c41b74dca2c1211247,-1
212,d3a00898abc790fd5643d05f996f05f6,12f2718c657784e4b5f766789d3df3bf,-1
213,d3a00898abc790fd5643d05f996f05f6,1b335cd14d37addc486b357c3b58db27,3
214,d3a00898abc790fd5643d05f996f05f6,321fe275d1d66f05c5014fd97e870834,-2
215,d3a00898abc790fd5643d05f996f05f6,3ac301867a2503f6aba31824dd7364db,6
216,d3a00898abc790fd5643d05f996f05f6,404f3be24b921150227c13f766e084cf,3
217,d3a00898abc790fd5643d05f996f05f6,4c96537f405d4671d86876fd67f0762d,-14
218,d3a00898abc790fd5643d05f996f05f6,508d962863dc09f49884cdd9a53d804a,6
219,d3a00898abc790fd5643d05f996f05f6,67f4ecb2bff373b7f14f59bdf87b47c6,1
220,d3a00898abc790fd5643d05f996f05f6,9b85cb9662c0d65b722d77aea12f3f13,-11
221,d3a00898abc790fd5643d05f996f05f6,9dfb640c64a314da8e0fd9993fea7c8f,1
222,d3a00898abc790fd5643d05f996f05f6,9fa70948d1ad86af009ffad239f8a464,-4
223,d3a00898abc790fd5643d05f996f05f6,b1ae0bb44250b8cd2e080de545a6cd1b,19
224,d3a00898abc790fd5643d05f996f05f6,b67e5a2e593be71fe871d7d511f0ab55,7
225,d3a00898abc790fd5643d05f996f05f6,c2502dbdbdc5273bac8daa884e3ff63a,-7
226,d3a00898abc790fd5643d05f996f05f6,c9c7a2ee43d9e8b1dd0c6eb6f9be7022,1
227,d3a00898abc790fd5643d05f996f05f6,d7f2b465bbe159ecb83cb95d120df260,0
228,d3a00898abc790fd5643d05f996f05f6,f2e41e7ce25aff54b85ee5ab66f69187,-9
229,c005dbf89ef3fb55d6f0f0461ada5560,0468a7cae6489acd7294600e8bad8b32,11
230,c005dbf89ef3fb55d6f0f0461ada5560,0beb157ecf02b2c67048597bb3c514b5,-1
231,c005dbf89ef3fb55d6f0f0461ada5560,0c2d9d598f919d635d1f230ea475ef04,15
232,c005dbf89ef3fb55d6f0f0461ada5560,110efe8a264188c41b74dca2c1211247,9
233,c005dbf89ef3fb55d6f0f0461ada5560,13742c470562ea186133c3a06e43d172,-7
234,c005dbf89ef3fb55d6f0f0461ada5560,17c5b4a9be5e0fa567d3d38ca65e4005,-12
235,c005dbf89ef3fb55d6f0f0461ada5560,321fe275d1d66f05c5014fd97e870834,5
236,c005dbf89ef3fb55d6f0f0461ada5560,33f469a601417bebf0be722241d131e6,-13
237,c005dbf89ef3fb55d6f0f0461ada5560,3637dae74ec0bcaa39275df5ef7bea71,-16
238,c005dbf89ef3fb55d6f0f0461ada5560,461d33b042b3c349d69980f89e06f582,23
239,c005dbf89ef3fb55d6f0f0461ada5560,6de0ac647d194bdcfc0854c7ad51c44e,-11
240,c005dbf89ef3fb55d6f0f0461ada5560,7c1c2ad6f3088c952dffd0335bb3af9b,8
241,c005dbf89ef3fb55d6f0f0461ada5560,83276e13d34f364faa3a24cecec245e1,19
242,c005dbf89ef3fb55d6f0f0461ada5560,c5a353e301078ea1cb4e8bc8fede12e9,-15
243,c005dbf89ef3fb55d6f0f0461ada5560,d29058993b5746d37d0fd5348c5018e2,-19
244,c005dbf89ef3fb55d6f0f0461ada5560,d4777cb3468137b35f7e80b7434bec27,-10
245,c005dbf89ef3fb55d6f0f0461ada5560,d7f2b465bbe159ecb83cb95d120df260,6
246,c005dbf89ef3fb55d6f0f0461ada5560,e5e2fb66fc3e8ee0edf076e60d343031,7
247,c005dbf89ef3fb55d6f0f0461ada5560,e6d3fc584789b9b914791ec969a8d5a4,1
248,1f9e3cb05c031986cf8bc7c0a84cc517,011ffbd69cd25a2324c720b64f31712a,3
249,1f9e3cb05c031986cf8bc7c0a84cc517,173f319db1edc802bf85ecff4a759d8c,8
250,1f9e3cb05c031986cf8bc7c0a84cc517,2bff96fb00704f4d84b67d3ec95db8fd,1
251,1f9e3cb05c031986cf8bc7c0a84cc517,2f1121d01dbff3e3dd6f17841dd34120,-14
252,1f9e3cb05c031986cf8bc7c0a84cc517,35ca3467b0fbb6a737c25f3f4ca5b2a8,-6
253,1f9e3cb05c031986cf8bc7c0a84cc517,4341f809d409ac17565852620cf80cbd,-14
254,1f9e3cb05c031986cf8bc7c0a84cc517,57ed4bb35e7cef3fc5f579bd119ceeca,-27
255,1f9e3cb05c031986cf8bc7c0a84cc517,6747ed60ebf43c90d3329c9d744662cb,27
256,1f9e3cb05c031986cf8bc7c0a84cc517,70f7e0aad42e27aacb7490d349a4b233,-26
257,1f9e3cb05c031986cf8bc7c0a84cc517,73be785a9fbca2eff767fbce1c398d66,3
258,1f9e3cb05c031986cf8bc7c0a84cc517,8855d25a0461a5ed487d0dbc7ad6c73b,-8
259,1f9e3cb05c031986cf8bc7c0a84cc517,89c04f26448f309cd55b487b0722bdad,-5
260,1f9e3cb05c031986cf8bc7c0a84cc517,9d54ec2880190738ff0b490850aa21ef,-18
261,1f9e3cb05c031986cf8bc7c0a84cc517,9ddd4ed866679ee1020a2c8c426b222a,5
262,1f9e3cb05c031986cf8bc7c0a84cc517,9f5b1af88e7d95ccb819e311d22fc1d9,29
263,1f9e3cb05c031986cf8bc7c0a84cc517,b90945b4a95bfc10ffc239ec4eac211d,-31
264,1f9e3cb05c031986cf8bc7c0a84cc517,bb78908ffd321b2e0709b9b462786360,33
265,1f9e3cb05c031986cf8bc7c0a84cc517,bd20bf656b42bc62dbff50057d2b229a,38
266,1f9e3cb05c031986cf8bc7c0a84cc517,c149a245aa42a54348d9f4534c182e22,5
267,1f9e3cb05c031986cf8bc7c0a84cc517,c6199433c79a95a34133f86971a148b1,-24
268,1f9e3cb05c031986cf8bc7c0a84cc517,c6a9f7baaf3b88105816cf658c0cf7e8,-34
269,1f9e3cb05c031986cf8bc7c0a84cc517,cbc1063c3b1731493f5de7dcd822a193,9
270,1f9e3cb05c031986cf8bc7c0a84cc517,d39a4c1fa31258c322488a7329674adc,-8
271,1f9e3cb05c031986cf8bc7c0a84cc517,e0dffa2151192e79ffe8fb354c90ee27,38
272,1f9e3cb05c031986cf8bc7c0a84cc517,e96dc78c444bead3a3e7d169f2fa6e07,0
273,1f9e3cb05c031986cf8bc7c0a84cc517,ff9ea417d5345bb5e4e6ec152ae2358f,16
274,3b753670a0d0df2c35c7ce2e0bc94e6c,048d36fcccd8d3c22d26e353ed176604,1
275,3b753670a0d0df2c35c7ce2e0bc94e6c,0a7ae25da315e35e903233b4bb2252da,8
276,3b753670a0d0df2c35c7ce2e0bc94e6c,2589603a6d7a0aaeb9112f8ee416cebe,-8
277,3b753670a0d0df2c35c7ce2e0bc94e6c,28cb486490a46a6228131b482be79bba,3
278,3b753670a0d0df2c35c7ce2e0bc94e6c,335ab92f9ddc2954a236a5aaac332ba7,4
279,3b753670a0d0df2c35c7ce2e0bc94e6c,34c6c550fe96c36bdf86c24a0488fffc,13
280,3b753670a0d0df2c35c7ce2e0bc94e6c,395b23ca47bf87d3370feaecbbc11676,15
281,3b753670a0d0df2c35c7ce2e0bc94e6c,3d9bcb1390d5efea6bbce4aac0952178,5
282,3b753670a0d0df2c35c7ce2e0bc94e6c,515b44596849db9f6f2b360c576398fc,-13
